problem_id,problem_title,misconception_id,misconception_description,misconception_concept,kc_target,is_negative_control,pseudocode_status,model,dimensions,query_token_count,query_latency_ms,retrieval_latency_ms,top_k,top1_code,top1_description,top1_kc_tags,top1_distance,top1_similarity,top2_code,top2_description,top2_kc_tags,top2_distance,top2_similarity,top3_code,top3_description,top3_kc_tags,top3_distance,top3_similarity,top4_code,top4_description,top4_kc_tags,top4_distance,top4_similarity,top5_code,top5_description,top5_kc_tags,top5_distance,top5_similarity
121,Longest Word Length,4,"Student believes that conditional statements, i.e., Python statements that evaluate to either True or False, must be explicitly compared to True or False to be used in conditionals.","CD, EX, OP","IO, LO, CD, VA",False,converted,google/gemini-embedding-001,3072,180,1571.8,14.74,5,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.274679,0.725321,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.282351,0.717649,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.306309,0.693691,VA-10,Computers know what value should be associated with a variable name.,VA,0.306709,0.693291,LO-02,Student believes that for-loop variables exist in a separate scope and will not affect variables with the same name in the enclosing scope.,"LO, VA",0.30783,0.69217
121,Longest Word Length,14,Student believes that loop variables are destroyed and are inaccessible after the loop completes.,"LO, VA","IO, LO, CD, VA",False,converted,google/gemini-embedding-001,3072,193,553.09,17.88,5,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.280904,0.719096,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.285906,0.714094,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.308119,0.691881,VA-10,Computers know what value should be associated with a variable name.,VA,0.310357,0.689643,LO-02,Student believes that for-loop variables exist in a separate scope and will not affect variables with the same name in the enclosing scope.,"LO, VA",0.312229,0.687771
121,Longest Word Length,16,Student believes that the = operator is used for equality comparison in conditional statements.,OP,"IO, LO, CD, VA",False,converted,google/gemini-embedding-001,3072,196,1575.93,13.6,5,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.279785,0.720215,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.290131,0.709869,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.305918,0.694082,VA-10,Computers know what value should be associated with a variable name.,VA,0.310984,0.689016,LO-02,Student believes that for-loop variables exist in a separate scope and will not affect variables with the same name in the enclosing scope.,"LO, VA",0.311044,0.688956
121,Longest Word Length,17,Student believes that colons (:) are used for variable assignment.,"OP, VA","IO, LO, CD, VA",False,converted,google/gemini-embedding-001,3072,176,533.99,17.56,5,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.27681,0.72319,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.284149,0.715851,VA-10,Computers know what value should be associated with a variable name.,VA,0.308449,0.691551,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.309702,0.690298,LO-02,Student believes that for-loop variables exist in a separate scope and will not affect variables with the same name in the enclosing scope.,"LO, VA",0.310028,0.689972
121,Longest Word Length,18,"Student believes that in the expression x == a or b, the comparison operator distributes to both operands of the or operator.","EX, OP","IO, LO, CD, VA",False,converted,google/gemini-embedding-001,3072,203,544.61,17.93,5,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.266618,0.733382,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.281513,0.718487,OP-08,"Student treats the boolean OR operator as if it behaves like exclusive-or, evaluating to true only when exactly one operand is true rather than when at least one operand is true.",OP,0.288147,0.711853,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.290839,0.709161,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.292526,0.707474
121,Longest Word Length,20,Student believes that for loop variables exist in a separate scope and won't affect variables with the same name in the enclosing scope.,"LO, VA","IO, LO, CD, VA",True,not_manifestable,google/gemini-embedding-001,3072,176,460.2,13.63,5,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.278785,0.721215,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.285802,0.714198,VA-10,Computers know what value should be associated with a variable name.,VA,0.309711,0.690289,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.310893,0.689107,LO-02,Student believes that for-loop variables exist in a separate scope and will not affect variables with the same name in the enclosing scope.,"LO, VA",0.311946,0.688054
121,Longest Word Length,24,Student believes that it is unnecessary for loop variables to be explicitly initialized before the loop.,"LO, VA","IO, LO, CD, VA",False,converted,google/gemini-embedding-001,3072,182,476.42,13.96,5,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.275544,0.724456,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.283577,0.716423,VA-10,Computers know what value should be associated with a variable name.,VA,0.306397,0.693603,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.307275,0.692725,LO-02,Student believes that for-loop variables exist in a separate scope and will not affect variables with the same name in the enclosing scope.,"LO, VA",0.308593,0.691407
121,Longest Word Length,25,Student believes that modifying a for loop variable inside the loop body does not affects the next iteration's value.,"LO, VA","IO, LO, CD, VA",False,converted,google/gemini-embedding-001,3072,182,546.72,17.81,5,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.276384,0.723616,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.283626,0.716374,VA-10,Computers know what value should be associated with a variable name.,VA,0.307298,0.692702,LO-02,Student believes that for-loop variables exist in a separate scope and will not affect variables with the same name in the enclosing scope.,"LO, VA",0.307667,0.692333,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.310018,0.689982
121,Longest Word Length,26,"Student believes that conditional statements, i.e., Python statements that evaluate to either True or False, must always be wrapped in if/else statements to be returned as Boolean values.","CD, EX, OP","IO, LO, CD, VA",True,none_inapplicable,google/gemini-embedding-001,3072,177,525.34,19.72,5,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.278785,0.721215,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.285802,0.714198,VA-10,Computers know what value should be associated with a variable name.,VA,0.309711,0.690289,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.310893,0.689107,LO-02,Student believes that for-loop variables exist in a separate scope and will not affect variables with the same name in the enclosing scope.,"LO, VA",0.311946,0.688054
121,Longest Word Length,33,Student believes that multiple mutually exclusive conditions in a control flow construct must each be written as separate if statements.,CD,"IO, LO, CD, VA",False,converted,google/gemini-embedding-001,3072,195,456.71,14.89,5,VA-03,Student believes that variable identifiers can only be one letter long.,VA,0.27889,0.72111,VA-02,"Student believes that an assigned expression or formula is stored dynamically, so the assigned variable automatically updates when variables in the expression change.","VA, EX, OP",0.282702,0.717298,EX-01,Student believes that Boolean expressions must be explicitly compared to True/False or wrapped in if/else before they can be used or returned.,"CD, EX, OP",0.297894,0.702106,VA-04,"Student believes that variable names containing vowels can only store string values, while consonant-only names can store any type.",VA,0.305132,0.694868,VA-10,Computers know what value should be associated with a variable name.,VA,0.31025,0.68975
